,id,date,text,keyword,context,is_retweet,is_deleted,favorites,retweets,lemmas
232,1339198867275980802,2020-12-16,"Can’t believe how badly @FoxNews is doing in the ratings. They played right into the hands of the Radical Left Democrats, &amp; now are floating in limboland. Hiring fired @donnabraziIe, and far worse, allowing endless negative and unedited commercials. @FoxNews is dead. Really Sad!",play,badly @FoxNews is doing in the ratings. They played right into the hands of the Radical Left,False,False,222800,39165,"['can', 'not', 'believe', 'how', 'badly', 'be', 'do', 'in', 'the', 'rating', '.', 'they', 'play', 'right', 'into', 'the', 'hand', 'of', 'the', 'radical', 'left', 'democrats', ',', '&', ';', 'now', 'be', 'float', 'in', 'limboland', '.', 'hiring', 'fire', ',', 'and', 'far', 'worse', ',', 'allow', 'endless', 'negative', 'and', 'unedited', 'commercial', '.', 'be', 'dead', '.', 'really', 'sad', '!']"
233,1339709639584337920,2020-12-17,Democrats would never put up with a Presidential Election stolen by the Republicans!,put,Democrats would never put up with a Presidential Election stolen by the,False,False,353935,61718,"['democrats', 'would', 'never', 'put', 'up', 'with', 'a', 'presidential', 'election', 'steal', 'by', 'the', 'republicans', '!']"
234,1339748940380577792,2020-12-18,"That’s because he is a great champion and man of courage. More Republican Senators should follow his lead. We had a landslide victory, and then it was swindled away from the Republican Party - but we caught them. Do something! https://t.co/nZU0czsZgB",landslide,"Senators should follow his lead. We had a landslide victory, and then it was swindled away from",False,False,144493,34751,"['that', '’', 'because', 'he', 'be', 'a', 'great', 'chion', 'and', 'man', 'of', 'courage', '.', 'more', 'republican', 'senators', 'should', 'follow', 'his', 'lead', '.', 'we', 'have', 'a', 'landslide', 'victory', ',', 'and', 'then', 'it', 'be', 'swindle', 'away', 'from', 'the', 'republican', 'party', '-', 'but', 'we', 'catch', 'they', '.', 'do', 'something', '!']"
235,1339748940380577792,2020-12-18,"That’s because he is a great champion and man of courage. More Republican Senators should follow his lead. We had a landslide victory, and then it was swindled away from the Republican Party - but we caught them. Do something! https://t.co/nZU0czsZgB",swindle,"had a landslide victory, and then it was swindled away from the Republican Party - but we",False,False,144493,34751,"['that', '’', 'because', 'he', 'be', 'a', 'great', 'chion', 'and', 'man', 'of', 'courage', '.', 'more', 'republican', 'senators', 'should', 'follow', 'his', 'lead', '.', 'we', 'have', 'a', 'landslide', 'victory', ',', 'and', 'then', 'it', 'be', 'swindle', 'away', 'from', 'the', 'republican', 'party', '-', 'but', 'we', 'catch', 'they', '.', 'do', 'something', '!']"
236,1339748940380577792,2020-12-18,"That’s because he is a great champion and man of courage. More Republican Senators should follow his lead. We had a landslide victory, and then it was swindled away from the Republican Party - but we caught them. Do something! https://t.co/nZU0czsZgB",victory,"should follow his lead. We had a landslide victory, and then it was swindled away from the",False,False,144493,34751,"['that', '’', 'because', 'he', 'be', 'a', 'great', 'chion', 'and', 'man', 'of', 'courage', '.', 'more', 'republican', 'senators', 'should', 'follow', 'his', 'lead', '.', 'we', 'have', 'a', 'landslide', 'victory', ',', 'and', 'then', 'it', 'be', 'swindle', 'away', 'from', 'the', 'republican', 'party', '-', 'but', 'we', 'catch', 'they', '.', 'do', 'something', '!']"
237,1323422929850372098,2020-11-03,"Sleepy Joe Biden has vowed to ABOLISH the American oil and natural gas industries, and BAN fracking. Biden’s energy ban will send every state into crushing poverty, from Michigan, to Wisconsin to Arizona to Pennsylvania. https://t.co/gsFSghkmdM",crush,"Biden’s energy ban will send every state into crushing poverty, from Michigan, to Wisconsin to Arizona to",False,False,45420,9820,"['sleepy', 'joe', 'biden', 'have', 'vow', 'to', 'abolish', 'the', 'american', 'oil', 'and', 'natural', 'gas', 'industry', ',', 'and', 'ban', 'fracking', '.', 'biden', '’s', 'energy', 'ban', 'will', 'send', 'every', 'state', 'into', 'crush', 'poverty', ',', 'from', 'michigan', ',', 'to', 'wisconsin', 'to', 'arizona', 'to', 'pennsylvania', '.']"
238,1323422929850372098,2020-11-03,"Sleepy Joe Biden has vowed to ABOLISH the American oil and natural gas industries, and BAN fracking. Biden’s energy ban will send every state into crushing poverty, from Michigan, to Wisconsin to Arizona to Pennsylvania. https://t.co/gsFSghkmdM",sleepy,Sleepy Joe Biden has vowed to ABOLISH the American,False,False,45420,9820,"['sleepy', 'joe', 'biden', 'have', 'vow', 'to', 'abolish', 'the', 'american', 'oil', 'and', 'natural', 'gas', 'industry', ',', 'and', 'ban', 'fracking', '.', 'biden', '’s', 'energy', 'ban', 'will', 'send', 'every', 'state', 'into', 'crush', 'poverty', ',', 'from', 'michigan', ',', 'to', 'wisconsin', 'to', 'arizona', 'to', 'pennsylvania', '.']"
239,1323424836077670400,2020-11-03,"Joe Biden would increase refugees from terrorist nations by 700%. His plan would overwhelm your communities and turn Michigan, Minnesota, Wisconsin and the entire Midwest into a refugee camp. I am protecting your families and keeping Radical Islamic Terrorists OUT of our Country!",country,and keeping Radical Islamic Terrorists OUT of our Country!,False,False,132113,27828,"['joe', 'biden', 'would', 'increase', 'refugee', 'from', 'terrorist', 'nation', 'by', '700', '%', '.', 'his', 'plan', 'would', 'overwhelm', 'your', 'community', 'and', 'turn', 'michigan', ',', 'minnesota', ',', 'wisconsin', 'and', 'the', 'entire', 'midwest', 'into', 'a', 'refugee', 'c.', 'i', 'be', 'protect', 'your', 'family', 'and', 'keep', 'radical', 'islamic', 'terrorists', 'out', 'of', 'our', 'country', '!']"
240,1323424836077670400,2020-11-03,"Joe Biden would increase refugees from terrorist nations by 700%. His plan would overwhelm your communities and turn Michigan, Minnesota, Wisconsin and the entire Midwest into a refugee camp. I am protecting your families and keeping Radical Islamic Terrorists OUT of our Country!",protect,entire Midwest into a refugee camp. I am protecting your families and keeping Radical Islamic Terrorists OUT,False,False,132113,27828,"['joe', 'biden', 'would', 'increase', 'refugee', 'from', 'terrorist', 'nation', 'by', '700', '%', '.', 'his', 'plan', 'would', 'overwhelm', 'your', 'community', 'and', 'turn', 'michigan', ',', 'minnesota', ',', 'wisconsin', 'and', 'the', 'entire', 'midwest', 'into', 'a', 'refugee', 'c.', 'i', 'be', 'protect', 'your', 'family', 'and', 'keep', 'radical', 'islamic', 'terrorists', 'out', 'of', 'our', 'country', '!']"
241,1323424722911170560,2020-11-03,A vote for Joe Biden is a vote to extinguish and eradicate your state’s auto industry. Biden is a corrupt politician who SOLD OUT Michigan to CHINA. Biden is the living embodiment of the decrepit and depraved political class that got rich bleeding America Dry!,bleed,decrepit and depraved political class that got rich bleeding America Dry!,False,False,111115,22863,"['a', 'vote', 'for', 'joe', 'biden', 'be', 'a', 'vote', 'to', 'extinguish', 'and', 'eradicate', 'your', 'state', '’s', 'auto', 'industry', '.', 'biden', 'be', 'a', 'corrupt', 'politician', 'who', 'sell', 'out', 'michigan', 'to', 'china', '.', 'biden', 'be', 'the', 'live', 'embodiment', 'of', 'the', 'decrepit', 'and', 'deprave', 'political', 'class', 'that', 'get', 'rich', 'bleed', 'america', 'dry', '!']"
242,1323425208255086592,2020-11-03,"For 47 years, Joe Biden viciously attacked Black Americans. He called young black men “super predators.” To every black American: I am asking for your vote. This is your one and only chance to show Sleepy Joe what you think of his decision to attack you, jail you, and betray you!",attack,"For 47 years, Joe Biden viciously attacked Black Americans. He called young black men “super",False,False,184143,38615,"['for', '47', 'year', ',', 'joe', 'biden', 'viciously', 'attack', 'black', 'americans', '.', 'he', 'call', 'young', 'black', 'man', '""', 'super', 'predator', '.', '""', 'to', 'every', 'black', 'american', ':', 'i', 'be', 'ask', 'for', 'your', 'vote', '.', 'this', 'be', 'your', 'one', 'and', 'only', 'chance', 'to', 'show', 'sleepy', 'joe', 'what', 'you', 'think', 'of', 'his', 'decision', 'to', 'attack', 'you', ',', 'jail', 'you', ',', 'and', 'betray', 'you', '!']"
243,1323425208255086592,2020-11-03,"For 47 years, Joe Biden viciously attacked Black Americans. He called young black men “super predators.” To every black American: I am asking for your vote. This is your one and only chance to show Sleepy Joe what you think of his decision to attack you, jail you, and betray you!",attack,"Joe what you think of his decision to attack you, jail you, and betray you!",False,False,184143,38615,"['for', '47', 'year', ',', 'joe', 'biden', 'viciously', 'attack', 'black', 'americans', '.', 'he', 'call', 'young', 'black', 'man', '""', 'super', 'predator', '.', '""', 'to', 'every', 'black', 'american', ':', 'i', 'be', 'ask', 'for', 'your', 'vote', '.', 'this', 'be', 'your', 'one', 'and', 'only', 'chance', 'to', 'show', 'sleepy', 'joe', 'what', 'you', 'think', 'of', 'his', 'decision', 'to', 'attack', 'you', ',', 'jail', 'you', ',', 'and', 'betray', 'you', '!']"
244,1323425208255086592,2020-11-03,"For 47 years, Joe Biden viciously attacked Black Americans. He called young black men “super predators.” To every black American: I am asking for your vote. This is your one and only chance to show Sleepy Joe what you think of his decision to attack you, jail you, and betray you!",betray,"his decision to attack you, jail you, and betray you!",False,False,184143,38615,"['for', '47', 'year', ',', 'joe', 'biden', 'viciously', 'attack', 'black', 'americans', '.', 'he', 'call', 'young', 'black', 'man', '""', 'super', 'predator', '.', '""', 'to', 'every', 'black', 'american', ':', 'i', 'be', 'ask', 'for', 'your', 'vote', '.', 'this', 'be', 'your', 'one', 'and', 'only', 'chance', 'to', 'show', 'sleepy', 'joe', 'what', 'you', 'think', 'of', 'his', 'decision', 'to', 'attack', 'you', ',', 'jail', 'you', ',', 'and', 'betray', 'you', '!']"
245,1323425208255086592,2020-11-03,"For 47 years, Joe Biden viciously attacked Black Americans. He called young black men “super predators.” To every black American: I am asking for your vote. This is your one and only chance to show Sleepy Joe what you think of his decision to attack you, jail you, and betray you!",sleepy,is your one and only chance to show Sleepy Joe what you think of his decision to,False,False,184143,38615,"['for', '47', 'year', ',', 'joe', 'biden', 'viciously', 'attack', 'black', 'americans', '.', 'he', 'call', 'young', 'black', 'man', '""', 'super', 'predator', '.', '""', 'to', 'every', 'black', 'american', ':', 'i', 'be', 'ask', 'for', 'your', 'vote', '.', 'this', 'be', 'your', 'one', 'and', 'only', 'chance', 'to', 'show', 'sleepy', 'joe', 'what', 'you', 'think', 'of', 'his', 'decision', 'to', 'attack', 'you', ',', 'jail', 'you', ',', 'and', 'betray', 'you', '!']"
246,1323425512933523456,2020-11-03,"Over the next 4 years, we will teach our children to love our Country, honor our history, and always respect our great American Flag—and with God’s help, we will defend the right to life, religious liberty, and the right to KEEP AND BEAR ARMS! https://t.co/gsFSghkmdM",country,"we will teach our children to love our Country, honor our history, and always respect our great",False,False,75419,16425,"['over', 'the', 'next', '4', 'year', ',', 'we', 'will', 'teach', 'our', 'child', 'to', 'love', 'our', 'country', ',', 'honor', 'our', 'history', ',', 'and', 'always', 'respect', 'our', 'great', 'american', 'flag', '—', 'and', 'with', 'god', '’s', 'help', ',', 'we', 'will', 'defend', 'the', 'right', 'to', 'life', ',', 'religious', 'liberty', ',', 'and', 'the', 'right', 'to', 'keep', 'and', 'bear', 'arms', '!']"
247,1323425512933523456,2020-11-03,"Over the next 4 years, we will teach our children to love our Country, honor our history, and always respect our great American Flag—and with God’s help, we will defend the right to life, religious liberty, and the right to KEEP AND BEAR ARMS! https://t.co/gsFSghkmdM",defend,"great American Flag—and with God’s help, we will defend the right to life, religious liberty, and the",False,False,75419,16425,"['over', 'the', 'next', '4', 'year', ',', 'we', 'will', 'teach', 'our', 'child', 'to', 'love', 'our', 'country', ',', 'honor', 'our', 'history', ',', 'and', 'always', 'respect', 'our', 'great', 'american', 'flag', '—', 'and', 'with', 'god', '’s', 'help', ',', 'we', 'will', 'defend', 'the', 'right', 'to', 'life', ',', 'religious', 'liberty', ',', 'and', 'the', 'right', 'to', 'keep', 'and', 'bear', 'arms', '!']"
248,1323425512933523456,2020-11-03,"Over the next 4 years, we will teach our children to love our Country, honor our history, and always respect our great American Flag—and with God’s help, we will defend the right to life, religious liberty, and the right to KEEP AND BEAR ARMS! https://t.co/gsFSghkmdM",history,"our children to love our Country, honor our history, and always respect our great American Flag—and with",False,False,75419,16425,"['over', 'the', 'next', '4', 'year', ',', 'we', 'will', 'teach', 'our', 'child', 'to', 'love', 'our', 'country', ',', 'honor', 'our', 'history', ',', 'and', 'always', 'respect', 'our', 'great', 'american', 'flag', '—', 'and', 'with', 'god', '’s', 'help', ',', 'we', 'will', 'defend', 'the', 'right', 'to', 'life', ',', 'religious', 'liberty', ',', 'and', 'the', 'right', 'to', 'keep', 'and', 'bear', 'arms', '!']"
249,1339768443042738176,2020-12-18,"New Peter Strzok Texts Undermine Official Narrative on Start of ‘Russia Collusion‘ Investigation https://t.co/kwmNTZbsYD via @BreitbartNews. Check out last in his class John McCain, one of the most overrated people in D.C.",undermine,New Peter Strzok Texts Undermine Official Narrative on Start of ‘Russia Collusion‘ Investigation,False,False,92780,26363,"['new', 'peter', 'strzok', 'texts', 'undermine', 'official', 'narrative', 'on', 'start', 'of', ""'"", 'russia', 'collusion', ""'"", 'investigation', 'via', '.', 'check', 'out', 'last', 'in', 'his', 'class', 'john', 'mccain', ',', 'one', 'of', 'the', 'most', 'overrated', 'people', 'in', 'd.c.']"
250,1323426413286952960,2020-11-03,"THANK YOU MICHIGAN! Tomorrow, you have the power, with your vote, to save AMERICA! So get your friends, get your family, get your neighbors and co-workers, and GET OUT AND VOTE! Together, WE will MAKE AMERICA GREAT AGAIN! https://t.co/r51nIlOrKx",save,"you have the power, with your vote, to save AMERICA! So get your friends, get your family,",False,False,85029,18597,"['thank', 'you', 'michigan', '!', 'tomorrow', ',', 'you', 'have', 'the', 'power', ',', 'with', 'your', 'vote', ',', 'to', 'save', 'america', '!', 'so', 'get', 'your', 'friend', ',', 'get', 'your', 'family', ',', 'get', 'your', 'neighbor', 'and', 'co', '-', 'worker', ',', 'and', 'get', 'out', 'and', 'vote', '!', 'together', ',', 'we', 'will', 'make', 'america', 'great', 'again', '!']"
